timestamp,angry,disgust,fear,happy,sad,surprise,neutral,dominant_emotion
2025-05-30 22:49:43.777063,0.5948706269264221,0.0043052108958363,0.2759507894515991,0.0001369730453006,0.0005307639366947,0.123995766043663,0.0002098860713886,angry
2025-05-30 22:49:43.931356,1.0675561270545586e-06,6.845766358301586e-13,0.0029230345971882,1.6818124777273624e-06,1.1539950328653958e-08,0.9970742464065552,9.686513396944818e-11,surprise
2025-05-30 22:49:44.186432,3.989521064795554e-05,3.7494056470688264e-11,0.0042786337435245,0.0001166055153589,2.884366967492724e-09,0.995564877986908,5.978559425301455e-09,surprise
2025-05-30 22:49:44.336569,0.0004337769027442,2.4776251506169884e-07,0.0071826362606964,6.31976119090893e-06,5.526226106818971e-06,0.9923705454093544,9.321150274327833e-07,surprise
2025-05-30 22:49:44.501208,0.2184758167550454,6.331308477391425e-08,0.7628061033967795,8.245511432167256e-08,0.0019219189398016,0.0167726251049414,2.3436963179815227e-05,fear
2025-05-30 22:49:44.674001,3.694685716577763e-08,5.507689204934705e-16,0.0003050251907732,5.52155702396565e-07,4.588326046697502e-11,0.9996943474180284,5.7904826802919815e-11,surprise
2025-05-30 22:49:44.840779,0.0547846104076272,2.1801164556346633e-06,0.2606947875437014,0.0006254606205313,0.0001893933917127,0.6836191227209045,8.448752263300256e-05,surprise
2025-05-30 22:49:45.013457,0.0333609357476234,2.350627482883283e-06,0.9132867455482484,3.191140422131866e-05,0.0002927739406004,0.0529143512248992,0.0001110138691728,fear
2025-05-30 22:49:45.181624,0.0179037936031818,3.909959911396754e-09,0.3155859410762787,8.66963091539219e-05,1.010547475743806e-05,0.6663879752159119,2.549404052842874e-05,surprise
2025-05-30 22:49:45.425768,0.01923801191151142,0.00013960039359517395,0.8290888071060181,0.07121466845273972,0.0007767490460537374,0.07927335053682327,0.00026886924752034247,fear
2025-05-30 22:49:45.610762,0.5207733511924744,9.078904986381531e-05,0.43779444694519043,0.001177308615297079,0.034394536167383194,0.002577048959210515,0.0031925183720886707,angry
2025-05-30 22:49:45.787174,0.5999203681898336,4.7941628637911505e-08,0.39599701142293287,0.0002248707012196303,0.00011320922878374404,0.003741884594299471,2.6094736958970936e-06,angry
2025-05-30 22:49:46.021447,0.768229603767395,9.93569556158036e-05,0.21718652546405792,0.0002850486198440194,0.001356413122266531,0.012761907652020454,8.117665856843814e-05,angry
2025-05-30 22:49:46.203691,0.04346172025571586,2.6893844062683426e-06,0.9291535573693249,0.010705006946921763,0.009455702831190993,0.0036535027751924258,0.003567825051341954,fear
2025-05-30 22:49:46.375439,0.05250639036335888,2.086160872494146e-05,0.9413271511392088,0.0005937200975586532,0.0008630963207577956,0.0031179945911761877,0.001570809726167305,fear
2025-05-30 22:49:46.622209,0.0021251218859106302,9.872649364695008e-09,0.05759207531809807,0.0013267321046441793,1.6245315919150016e-06,0.9389265179634094,2.7919044441659935e-05,surprise
2025-05-30 22:49:46.779153,0.2538709791821825,7.0224559387713016e-06,0.7375396333658476,0.00028196214632650595,0.0012080844746133372,0.00665659823084463,0.0004356931863672695,fear
2025-05-30 22:49:47.850805,0.027008312328659016,1.621056873113806e-07,0.9640653176229813,0.0019866647158813815,0.0027918733122201784,0.0034886706186925626,0.0006589417840870578,fear
2025-05-30 22:49:48.509680,0.05814266551391276,4.686278322988015e-05,0.2724635763444648,0.6657883921735521,0.0017993256823689151,0.00031962774387204605,0.0014395537712904077,happy
